707;447
709;450
710;453
711;456
713;459
714;463
715;466
717;469
719;472
720;475
722;478
724;481
727;485
730;489
733;492
735;495
738;498
741;500
744;503
747;505
751;508
755;511
760;513
765;516
771;520
778;525
786;530
794;535
802;539
810;543
818;547
825;550
833;553
840;557
849;560
855;562
864;564
871;565
879;565
885;566
893;566
902;566
911;566
920;566
929;566
937;566
944;566
952;566
959;566
967;564
973;560
978;557
983;554
987;550
991;546
994;543
998;538
1001;533
1004;529
1007;524
1008;520
1010;517
1011;514
1012;510
1013;507
1014;502
1014;497
1014;492
1014;488
1014;484
1014;480
1014;476
1014;473
1014;469
1014;465
1014;461
1014;456
1014;451
1012;445
1009;440
1006;434
1004;430
1001;425
998;420
995;415
992;410
989;406
985;401
982;397
978;393
974;389
969;384
965;380
960;375
954;370
947;365
940;361
934;357
929;353
924;350
917;347
913;344
906;342
901;339
894;337
889;335
884;333
879;331
873;329
869;327
864;326
860;325
855;323
851;322
846;322
842;321
837;320
832;320
828;319
824;318
819;317
815;317
811;316
807;316
803;316
798;316
794;316
790;316
786;316
782;316
778;316
774;316
770;316
766;316
763;316
760;316
758;316
755;316
753;316
751;316
749;316
748;316
746;316
744;316
742;316
740;316
738;316
736;316
734;316
732;316
730;316
728;316
727;316
725;316
724;316
722;316
721;316
720;317
719;317
718;317
717;317
716;317
715;317
714;317
713;317
716;317
720;317
726;317
733;316
742;313
752;311
763;308
773;305
784;300
796;295
809;289
822;282
835;275
849;269
861;263
874;258
888;252
900;247
911;241
923;235
935;228
947;219
959;211
971;202
984;193
994;185
1004;177
1013;169
1021;161
1030;153
1037;145
1043;136
1049;129
1054;123
1057;117
1059;112
1060;107
1061;103
1061;98
1061;94
1061;90
1061;87
1061;83
1061;80
1059;76
1056;74
1053;71
1048;67
1043;63
1036;59
1029;56
1023;54
1016;51
1008;49
1001;47
995;46
989;45
985;44
981;44
977;44
973;44
968;44
963;44
959;44
956;44
952;44
948;44
942;44
937;46
933;47
928;49
924;50
919;52
914;53
908;56
903;58
898;61
892;64
886;68
880;73
873;78
868;83
861;87
854;92
848;96
844;99
840;102
835;105
832;108
828;112
824;117
819;123
816;128
812;133
808;137
805;142
801;145
798;149
795;152
792;156
788;161
785;166
782;171
779;175
776;179
774;182
772;186
770;189
768;192
766;195
764;198
763;202
761;206
760;210
758;213
757;216
756;218
755;221
754;223
753;225
752;226
752;228
751;229
750;230
750;232
749;233
748;235
747;237
746;239
745;242
743;245
742;247
741;249
740;252
739;254
738;256
737;257
736;258
735;259
735;260
734;261
734;262
733;263
733;264
732;264
732;265
731;265
731;266
730;266
730;267
730;265
730;261
730;254
730;245
730;236
730;227
730;219
730;213
730;207
730;202
729;198
728;195
726;190
724;185
722;180
720;175
717;170
715;166
712;163
710;159
707;156
704;152
701;148
697;144
692;139
686;135
682;132
676;128
670;125
665;123
660;122
656;120
651;119
647;118
643;116
639;115
636;114
632;114
630;113
626;113
623;113
620;113
618;113
616;113
615;113
613;113
612;113
611;113
610;113
609;113
609;114
608;117
607;123
607;130
607;138
607;146
607;155
607;164
607;171
607;180
607;189
609;197
612;203
615;210
618;216
621;223
626;231
630;239
635;247
639;253
643;259
646;265
649;269
651;272
653;274
654;276
655;277
657;278
658;279
659;279
660;281
661;282
662;283
664;284
665;285
666;286
668;287
669;288
669;289
670;289
670;290
671;290
672;290
669;289
666;286
663;281
659;276
655;272
651;268
647;264
643;260
639;256
634;252
630;248
626;244
623;241
619;238
615;235
612;232
609;230
605;228
602;225
599;223
596;221
593;218
590;216
588;215
585;213
582;211
579;209
576;207
573;205
569;203
565;200
562;198
558;196
554;194
550;192
546;190
541;187
537;185
533;182
529;180
524;177
520;175
516;173
512;171
508;169
504;167
500;166
495;165
490;164
485;164
480;164
474;164
469;164
464;164
459;164
454;164
450;165
446;167
442;169
438;171
435;172
432;173
429;174
426;176
424;177
421;178
418;179
416;181
414;182
411;183
409;184
407;185
405;187
402;188
400;190
397;192
395;194
393;197
391;200
389;202
387;205
385;207
383;210
381;213
379;215
378;217
377;220
375;222
374;225
373;228
373;230
373;232
372;234
372;236
372;238
372;240
372;241
372;243
372;244
372;246
372;248
372;250
374;253
377;256
381;261
386;266
390;272
394;276
397;280
400;284
403;287
407;290
412;295
417;299
423;303
428;307
433;312
439;317
445;322
452;326
460;330
467;335
474;338
479;341
483;344
487;346
489;347
490;348
491;348
492;349
493;351
493;352
495;353
496;353
499;353
502;354
506;354
510;355
514;355
518;356
523;357
527;357
531;358
535;358
538;358
542;358
545;358
547;358
549;358
550;358
552;358
553;358
554;358
555;358
556;358
557;358
558;358
559;358
560;358
562;358
564;358
567;357
569;356
572;355
575;354
579;354
582;353
587;352
592;351
597;350
602;349
606;349
610;348
614;348
617;347
620;346
621;346
622;346
623;346
624;346
625;346
626;346
625;346
620;346
611;346
600;346
587;346
575;346
561;346
547;346
535;346
519;346
503;346
487;348
472;351
458;355
446;360
433;365
420;370
408;375
397;379
388;383
379;387
373;389
366;391
359;393
351;396
343;399
336;403
330;406
325;409
323;411
321;413
320;414
318;417
317;420
324;420
325;420
324;420
323;420
322;420
321;420
320;420
319;420
318;424
318;425
317;427
315;432
313;439
311;448
308;457
305;469
303;482
301;494
299;503
297;510
296;516
295;522
294;527
294;533
293;537
293;541
293;543
293;545
293;547
293;549
293;551
293;553
293;555
293;558
295;560
297;562
299;565
302;567
305;569
309;572
312;574
317;576
322;578
328;581
333;583
338;585
343;587
347;588
350;589
354;590
358;592
363;593
368;594
374;595
380;595
386;596
392;596
399;596
405;596
412;596
421;596
428;596
436;596
438;596
441;596
446;596
453;596
461;596
469;596
477;596
484;596
492;595
499;593
505;591
512;589
518;586
523;585
528;583
533;581
537;579
541;577
544;575
547;573
551;571
554;569
557;566
559;564
562;563
564;561
566;559
568;557
570;556
572;554
573;552
575;551
577;549
578;548
579;546
581;545
582;543
584;541
586;539
587;537
589;534
591;532
593;530
594;527
596;526
597;524
598;522
599;520
601;518
602;516
604;514
605;511
607;507
609;503
610;500
612;497
613;494
615;492
616;490
617;487
618;485
620;481
622;477
624;471
626;465
629;460
630;455
632;451
633;447
635;444
636;440
638;435
640;429
641;422
643;416
644;411
646;406
647;401
649;395
651;389
652;381
654;375
654;371
655;367
656;365
656;363
656;362
657;361
657;360
657;359
657;360
657;363
658;371
659;383
660;393
660;402
661;412
661;421
661;430
662;438
662;446
663;453
663;460
664;466
665;473
666;481
668;491
670;500
672;510
675;518
676;525
678;531
681;536
683;541
685;546
688;552
693;558
697;564
701;569
705;574
709;578
713;582
717;586
721;589
725;593
730;596
734;599
737;601
738;602
740;602
742;604
746;605
750;606
756;607
762;609
767;611
772;612
778;613
786;616
794;617
804;619
813;621
821;623
828;624
836;625
843;626
849;627
855;627
862;628
868;629
874;629
880;629
887;629
894;629
900;629
906;629
912;629
918;629
923;629
929;629
936;629
943;629
949;628
956;626
963;624
969;622
976;620
982;617
989;615
995;613
1000;611
1005;609
1010;607
1015;605
1020;603
1024;601
1028;598
1033;595
1038;592
1043;589
1048;585
1053;581
1056;576
1061;572
1064;567
1067;563
1069;559
1072;554
1074;549
1076;545
1078;540
1080;533
1081;526
1082;520
1083;514
1083;510
1084;505
1084;501
1084;497
1084;492
1084;487
1084;481
1084;475
1084;469
1084;462
1084;457
1084;453
1084;450
1084;445
1084;441
1084;438
1083;434
1081;430
1078;427
1076;424
1074;421
1072;417
1070;414
1068;411
1065;409
1063;406
1061;403
1058;400
1055;397
1051;394
1046;390
1042;387
1038;384
1033;382
1029;379
1025;377
1021;376
1016;374
1012;371
1008;370
1004;368
1000;366
997;365
993;363
989;362
986;360
983;359
979;357
975;356
971;355
967;354
962;353
957;352
952;351
947;351
942;350
937;349
932;348
928;348
923;347
918;347
913;346
908;345
902;345
896;344
890;344
883;343
877;343
870;343
864;343
858;343
850;343
844;343
838;343
832;343
827;343
822;343
818;343
816;343
815;343
814;343
811;343
808;343
802;343
796;343
790;343
785;343
781;343
777;343
772;343
767;343
764;343
761;343
758;343
755;343
752;343
749;343
746;343
743;343
740;343
739;344
737;344
736;344
735;344
734;344
733;345
732;345
730;345
729;345
727;346
724;346
721;347
719;347
716;348
713;349
710;349
707;350
705;350
703;350
701;351
698;351
696;352
694;352
693;353
691;353
690;353
689;354
688;354
687;354
687;355
690;355
697;352
714;346
734;338
752;332
768;326
785;320
799;315
812;308
824;301
837;295
849;289
860;284
870;279
879;275
888;270
895;267
900;264
904;261
908;258
913;255
917;252
921;249
926;246
930;243
935;239
939;236
943;233
946;229
950;226
953;224
956;220
960;217
962;214
965;210
969;206
972;202
975;195
978;188
981;180
984;172
987;165
988;160
989;155
990;151
991;146
992;141
992;135
992;128
992;122
992;116
992;111
992;107
992;104
992;103
992;101
992;100
992;98
992;97
991;96
990;94
988;93
986;92
984;91
982;90
980;89
978;88
975;87
973;86
970;85
968;85
965;84
963;84
961;83
958;83
955;82
953;82
951;82
949;82
946;82
944;82
941;82
938;82
935;82
932;82
929;82
925;82
922;82
918;82
914;82
910;82
907;82
903;82
899;82
896;83
893;84
890;86
886;87
883;89
880;90
877;92
873;94
870;96
866;98
863;101
859;103
855;106
852;108
848;111
844;113
840;115
837;117
833;120
830;123
827;126
823;129
821;131
818;135
815;138
813;140
811;143
808;145
806;147
804;149
801;151
799;153
797;155
796;156
794;158
792;159
790;162
789;164
787;167
785;169
783;171
781;174
780;176
778;178
776;180
774;182
772;184
771;186
769;188
767;189
766;191
764;194
762;196
760;198
759;201
757;204
756;206
754;208
753;211
752;212
750;214
748;216
747;218
745;220
743;223
742;225
740;228
738;231
736;235
734;238
732;241
731;244
729;246
727;249
726;251
724;253
723;255
722;257
721;259
720;260
718;262
717;264
716;266
715;268
715;269
714;271
714;272
713;273
712;274
712;276
711;277
710;278
709;279
708;281
707;282
706;284
705;286
704;288
703;290
701;293
700;295
699;297
697;299
696;301
695;302
695;304
694;305
693;306
693;307
692;308
692;309
692;310
691;311
691;312
690;313
690;315
689;316
689;317
688;318
688;319
687;320
686;322
685;323
685;324
685;325
684;326
684;324
684;321
684;314
688;305
692;294
696;282
699;270
702;257
704;248
705;239
706;230
707;223
708;215
708;207
708;198
708;190
708;183
708;175
708;168
708;161
708;155
708;149
708;144
708;139
707;134
705;128
702;122
700;116
697;110
695;105
693;102
691;99
690;97
689;96
688;94
686;91
684;88
681;85
678;82
676;79
673;76
670;74
667;71
664;69
661;66
658;63
656;61
654;60
652;58
650;56
648;55
646;53
643;51
641;49
638;48
635;46
633;44
631;43
629;42
626;41
624;40
622;39
621;38
619;38
618;38
616;37
614;37
612;36
610;36
608;36
606;36
604;36
602;36
600;36
598;36
596;36
594;36
592;36
591;36
589;36
587;36
585;36
583;36
582;36
579;36
578;36
575;36
574;36
572;36
571;36
569;36
567;36
566;36
565;36
563;36
562;37
560;38
559;38
558;39
557;40
556;41
555;42
554;42
553;43
553;44
552;46
551;47
550;48
549;49
549;51
548;53
547;54
546;56
545;57
545;58
544;60
543;61
543;62
542;64
541;65
540;67
540;68
539;69
538;71
538;72
538;74
537;76
537;78
536;80
536;82
536;84
535;86
535;88
535;90
535;92
535;93
535;95
535;97
535;99
535;102
535;104
535;106
535;109
535;111
535;114
535;115
535;118
535;119
535;121
535;123
535;125
536;127
536;129
537;130
538;132
539;134
540;137
541;139
543;141
543;142
544;144
545;145
546;147
547;148
547;149
548;150
549;151
550;152
551;153
551;154
552;155
553;156
554;157
555;159
556;160
557;161
558;162
559;163
560;164
562;165
563;166
564;167
565;168
566;170
567;172
569;174
570;175
571;177
573;179
574;180
575;182
577;183
578;185
580;186
582;188
583;189
585;191
588;193
590;195
592;197
594;200
598;203
601;207
604;211
608;214
612;217
616;219
621;221
621;228
621;229
621;230
623;232
624;235
626;238
627;242
629;245
631;249
634;253
637;258
639;262
641;266
643;270
645;273
646;276
647;279
648;281
650;283
651;286
652;288
653;289
653;291
654;292
655;293
656;294
656;296
657;296
657;297
658;298
658;299
659;300
659;301
660;302
660;303
660;304
661;305
661;306
662;307
663;308
664;310
664;311
665;312
665;313
666;314
666;315
667;316
667;317
668;317
668;318
669;319
669;320
670;320
670;321
671;322
671;323
672;324
672;325
673;326
673;327
674;328
674;329
546;175
546;176
546;177
545;177
543;177
541;177
538;177
534;177
529;176
525;174
521;172
517;169
513;167
510;164
505;162
501;159
497;156
493;153
489;151
486;149
482;146
479;144
475;141
472;138
468;136
465;134
461;131
457;128
454;126
451;123
448;121
446;119
443;117
441;116
439;114
437;113
436;113
436;112
435;112
434;111
433;111
433;110
432;110
550;172
549;172
547;172
546;172
543;171
540;169
536;166
532;163
528;159
522;155
516;149
510;144
504;138
499;134
492;129
487;125
480;119
474;114
468;110
462;105
455;100
448;95
442;91
436;88
429;84
422;80
414;76
405;72
397;68
387;65
378;62
368;59
357;57
347;55
339;53
330;50
321;49
314;49
307;48
301;47
296;47
291;47
287;47
284;47
282;47
280;47
279;47
278;47
277;47
276;47
422;332
422;334
421;334
420;334
417;334
413;334
407;334
400;334
391;334
382;334
372;334
365;334
358;334
350;334
342;334
333;334
323;334
315;334
308;334
303;334
299;334
297;334
296;334
295;334
294;334
292;334
291;334
290;334
289;334
288;334
287;334
286;334
285;334
284;334
283;334
282;334
281;334
280;333
279;333
278;332
277;332
276;332
275;332
274;332
274;331
273;331
272;331
270;330
267;330
264;329
260;327
252;325
242;322
232;318
222;314
212;309
204;305
195;300
188;295
181;289
174;283
167;277
159;271
153;265
148;260
142;255
137;251
133;248
129;245
126;242
123;239
121;237
119;236
118;235
117;234
116;234
644;480
644;481
644;484
643;488
643;493
642;497
641;502
640;509
638;517
637;524
636;531
634;537
633;542
631;547
630;552
628;557
626;562
623;569
621;577
618;584
615;591
613;597
610;604
606;611
601;620
597;628
592;635
587;643
581;650
576;656
570;663
562;670
554;677
544;684
535;690
526;695
516;700
506;705
496;710
487;713
480;717
471;720
464;723
457;725
450;726
445;728
440;729
436;731
906;303
906;304
906;305
907;305
911;305
920;304
932;298
952;292
976;287
1002;283
1025;281
1044;279
1061;278
1079;276
1095;275
1109;274
1125;273
1141;273
1161;273
1178;273
1197;273
1216;273
1233;273
1249;279
1260;284
1271;290
1281;296
1290;302
1298;308
1307;313
1315;319
1320;325
1326;331
1330;337
1333;343
1335;349
1337;354
1338;358
1340;363
1340;368
1341;373
1342;378
1342;382
1343;386
1343;389
1343;391
1343;392
1343;393
1343;394
737;191
737;192
738;192
739;186
744;169
749;148
754;130
760;112
763;97
767;83
771;70
774;59
777;50
779;41
781;31
785;19
789;7
794;-6
798;-15
803;-24
808;-24
813;-24
819;-24
824;-24
829;-24
837;-24
845;-24
856;-24
869;-24
885;-24
906;-24
930;-24
958;-24
988;-24
1014;-24
1033;-24
1049;-24
1065;-24
